Lat,Long,ISP,Hosting,IP
49.7866,6.0753,FranTech Solutions,true,104.244.72.203
52.3702,4.89517,Nice IT Services Group Inc.,false,45.9.148.202
30.1658,-95.4613,Data Ideas llc,false,38.81.163.3
52.2978,104.2964,CLOUD WebDC collocation,true,82.146.48.64
30.1658,-95.4613,Data Ideas llc,false,38.81.163.3
52.3891,4.6563,Choopa,true,45.63.43.74
47.9917,37.7759,FOP Gubina Lubov Petrivna,false,176.119.1.103
48.2343,16.293,Zayo France SAS,false,212.69.166.122
52.2469,4.561,BIT BV,true,212.114.110.28
37.5517,-122.33,Alibaba.com LLC,true,47.88.24.32
52.2297,21.0122,"""SPRINT"" S.A.",true,193.169.254.91
52.706,6.1876,Serverius Holding B.V.,true,45.67.228.111
47.6144,-122.3447,"Comcast Cable Communications, LLC",false,24.18.26.219
52.2488,21.0024,OVH SAS,true,51.83.129.84
37.3528,-121.9543,"prgmr.com, Inc.",false,71.19.154.84
52.2488,21.0024,OVH SAS,true,51.83.131.234
52.2488,21.0024,OVH SAS,true,51.83.129.84
52.2488,21.0024,OVH SAS,true,51.83.131.234
38.9553,-77.3644,OVH SAS,true,51.81.238.116
38.9553,-77.3644,OVH SAS,true,51.81.238.115
50.1592,8.48174,GHOSTnet GmbH,true,89.144.12.17
38.9553,-77.3644,OVH SAS,true,51.81.238.114
45.5397,-122.9638,OVH US LLC,true,51.81.245.87
38.9553,-77.3644,OVH SAS,true,51.81.238.116
38.9553,-77.3644,OVH SAS,true,51.81.238.115
45.5397,-122.9638,OVH US LLC,true,51.81.245.87
38.9553,-77.3644,OVH SAS,true,51.81.238.113
38.9553,-77.3644,OVH SAS,true,51.81.238.114
38.9553,-77.3644,OVH SAS,true,51.81.238.113
43.6547,-79.3623,Choopa,true,155.138.132.253
-33.9179,151.1836,AUS VULTR,true,207.148.83.52
52.3759,4.8975,SECOM-NL,true,91.235.129.171
52.3667,4.89454,NForce Entertainment B.V.,true,93.157.63.38
43.582,-83.873,Specialized Bulletin Board Systems,false,64.113.32.29
49.7866,6.0753,FranTech Solutions,true,104.244.75.53
42.6833,23.3167,Belcloud LTD,true,185.205.210.245
48.8714,2.32131,Online S.A.S.,true,163.172.29.30
40.7368,-74.1734,OVH US LLC,true,51.81.82.225
51.5074,-0.127758,OVH SAS,true,51.75.222.161
40.7368,-74.1734,OVH US LLC,true,51.81.82.226
40.7368,-74.1734,OVH US LLC,true,51.81.82.227
49.7866,6.0753,FranTech Solutions,true,104.244.77.158
40.7038,-74.0138,FranTech Solutions,true,198.98.50.112
40.7368,-74.1734,OVH US LLC,true,51.81.82.231
40.7368,-74.1734,OVH US LLC,true,51.81.34.96
40.7368,-74.1734,OVH US LLC,true,51.81.82.230
40.7368,-74.1734,OVH US LLC,true,51.81.82.235
40.7368,-74.1734,OVH US LLC,true,51.81.35.193
40.7368,-74.1734,OVH US LLC,true,51.81.81.188
40.7368,-74.1734,OVH US LLC,true,51.81.82.233
60.1699,24.9384,Flokinet Ltd,true,37.228.129.5
40.7368,-74.1734,OVH US LLC,true,51.81.82.236
40.7368,-74.1734,OVH US LLC,true,51.81.82.234
52.3669,4.9517,Liteserver Holding B.V.,true,5.2.77.22
62.1039,77.4754,Cjsc the First,true,82.146.44.209
62.1039,77.4754,Cjsc the First,true,82.146.42.7
36.1697,-115.1236,FranTech Solutions,true,209.141.34.15
49.7866,6.0753,FranTech Solutions,true,104.244.78.150
40.7038,-74.0138,FranTech Solutions,true,199.195.249.216
40.7038,-74.0138,FranTech Solutions,true,199.195.248.84
36.1697,-115.1236,FranTech Solutions,true,209.141.62.117
49.7866,6.0753,FranTech Solutions,true,104.244.79.212
40.7038,-74.0138,FranTech Solutions,true,198.98.60.6
40.7038,-74.0138,FranTech Solutions,true,198.98.62.152
40.7038,-74.0138,FranTech Solutions,true,198.98.58.27
36.1697,-115.1236,FranTech Solutions,true,209.141.59.235
49.7866,6.0753,FranTech Solutions,true,104.244.77.67
40.7038,-74.0138,FranTech Solutions,true,198.98.57.44
49.7865,6.08994,FranTech Solutions,true,107.189.11.204
36.1697,-115.1236,FranTech Solutions,true,205.185.115.109
40.7038,-74.0138,FranTech Solutions,true,198.98.59.139
36.1697,-115.1236,FranTech Solutions,true,205.185.113.36
40.7038,-74.0138,FranTech Solutions,true,198.98.62.31
36.1697,-115.1236,FranTech Solutions,true,209.141.50.175
49.7865,6.08994,FranTech Solutions,true,107.189.11.127
40.7038,-74.0138,FranTech Solutions,true,199.195.248.200
49.7865,6.08994,FranTech Solutions,true,107.189.11.144
40.7038,-74.0138,FranTech Solutions,true,198.98.55.226
40.7038,-74.0138,FranTech Solutions,true,199.195.252.200
49.7866,6.0753,FranTech Solutions,true,104.244.72.250
40.7038,-74.0138,FranTech Solutions,true,198.98.58.203
40.7038,-74.0138,FranTech Solutions,true,199.195.248.173
36.1697,-115.1236,FranTech Solutions,true,209.141.33.153
49.7866,6.0753,FranTech Solutions,true,104.244.77.207
40.7038,-74.0138,FranTech Solutions,true,199.195.252.144
36.1697,-115.1236,FranTech Solutions,true,205.185.119.210
40.7368,-74.1734,OVH US LLC,true,51.81.82.244
40.7265,-74.1782,"Linode, LLC",true,45.79.144.222
40.7368,-74.1734,OVH US LLC,true,51.81.82.242
47.4984,19.0404,ServerAstra Main network,true,91.219.236.31
40.7368,-74.1734,OVH US LLC,true,51.81.82.241
40.7368,-74.1734,OVH US LLC,true,51.81.82.243
40.7368,-74.1734,OVH US LLC,true,51.81.82.247
40.7368,-74.1734,OVH US LLC,true,51.81.82.246
40.7368,-74.1734,OVH US LLC,true,51.81.82.249
47.0056,28.8575,Alexhost SRL,true,176.123.3.74
40.7368,-74.1734,OVH US LLC,true,51.81.82.248
50.1103,8.7147,"Choopa, LLC",true,95.179.168.209
19.1444,72.837,Web Werks India Pvt. Ltd.,true,103.150.142.125
55.6667,12.5833,31173 Services AB,true,45.129.56.200
55.7558,37.6173,SquareFlow Corporation,false,45.154.35.251
52.3667,4.89454,Markus Koch,false,185.220.101.10
52.3667,4.89454,Markus Koch,false,185.220.101.8
45.5029,-73.5723,OVH SAS,true,54.39.16.73
55.7558,37.6173,SquareFlow Corporation,false,45.154.35.252
52.3812,4.6361,Online SAS NL,true,51.15.43.205
47.0056,28.8575,I.C.S. Trabia-Network S.R.L.,true,178.17.170.178
50.9871,2.12554,OVH SAS,true,79.137.79.167
52.52,13.405,Zwiebelfreunde e.V.,false,185.220.102.249
50.4544,30.4745,Epinatura LLC,false,193.218.118.140
50.9871,2.12554,OVH SAS,true,51.83.69.84
52.3667,4.89454,Markus Koch,false,185.220.101.19
50.1108,8.68163,First Colo GmbH,true,45.142.115.115
52.3667,4.89454,Markus Koch,false,185.220.101.15
52.3667,4.89454,LeaseWeb Netherlands B.V.,true,95.211.230.211
50.3986,8.07958,OVH SAS,true,51.68.174.34
46.948,7.44745,UA VPS LLC,false,185.222.202.133
52.3667,4.89454,Markus Koch,false,185.220.101.6
48.1946,16.3684,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,false,109.70.100.32
51.0603,13.7384,Zwiebelfreunde e.V.,false,185.220.102.7
47.6036,-122.336,Emerald Onion,true,23.129.64.202
47.6036,-122.336,Emerald Onion,true,23.129.64.203
47.6036,-122.336,Emerald Onion,true,23.129.64.185
47.6036,-122.336,Emerald Onion,true,23.129.64.195
47.6036,-122.336,Emerald Onion,true,23.129.64.200
59.8457,10.7823,Get AS,false,84.209.139.0
38.8339,-104.821,The Calyx Institute,false,162.247.74.202
47.6036,-122.336,Emerald Onion,true,23.129.64.217
40.7368,-74.1734,OVH US LLC,true,51.81.82.195
52.3667,4.89454,Markus Koch,false,185.220.101.136
52.3818,4.89025,SURFnet bv,false,192.42.116.26
47.0056,28.8575,Alexhost SRL,true,176.123.5.250
50.0263,10.5158,F3 Netze e.V.,false,185.220.100.252
38.8339,-104.821,Emerald Onion,true,23.129.64.192
38.8339,-104.821,Massachusetts Institute of Technology,false,128.31.0.13
48.8607,2.3281,SCALEWAY,true,51.158.111.157
52.3667,4.89454,Markus Koch,false,185.220.101.213
37.0431,-121.965,Hurricane Electric LLC,true,74.82.47.194
50.0263,10.5158,F3 Netze e.V.,false,185.220.100.249
51.6906,5.2755,NFOrce Entertainment BV,true,77.247.181.162
52.3667,4.89454,Markus Koch,false,185.220.101.3
50.0263,10.5158,F3 Netze e.V.,false,185.220.100.253
48.1946,16.3684,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,false,109.70.100.35
52.0714,5.1069,Your Internet Service Provider,true,46.182.106.190
50.6917,3.20157,OVH SAS,true,54.38.81.231
59.3293,18.0686,IP-Only Networks AB,false,62.102.148.68
52.3667,4.89454,Markus Koch,false,185.220.101.207
52.3667,4.89454,Markus Koch,false,185.220.101.205
41.8879,-88.1995,Nexeon Technologies,false,167.88.7.134
50.0263,10.5158,F3 Netze e.V.,false,185.220.100.246
50.9871,2.12554,OVH SAS,true,51.77.135.89
51.5523,4.46279,NForce Entertainment B.V.,true,185.107.70.202
52.52,13.405,Zwiebelfreunde e.V.,false,185.220.102.254
59.7468,18.6853,DFRI,false,171.25.193.77
47.6036,-122.336,Emerald Onion,true,23.129.64.181
52.3667,4.89454,Markus Koch,false,185.220.101.144
50.475,12.365,Hetzner Online GmbH,true,78.47.69.243
50.1188,8.6843,"DigitalOcean, LLC",true,165.22.27.210
40.7368,-74.1734,OVH US LLC,true,51.81.82.252
40.7368,-74.1734,OVH US LLC,true,51.81.82.253
40.7368,-74.1734,OVH US LLC,true,51.81.81.177
31.8549,-111.0085,"Login, Inc.",false,204.17.56.42
40.7368,-74.1734,OVH US LLC,true,51.81.82.254
48.8607,2.3281,OVH SAS,true,92.222.41.125
19.3017,-99.1266,Uninet S.A. de C.V,false,189.131.196.80
19.4342,-99.1386,Uninet S.A. de C.V,false,189.131.192.183
19.3267,-99.1504,Uninet S.A. de C.V,false,189.132.59.138
19.3017,-99.1266,Uninet S.A. de C.V,false,189.132.46.213
19.3017,-99.1266,Uninet S.A. de C.V,false,189.132.2.56
19.3017,-99.1266,Uninet S.A. de C.V,false,189.132.37.70
37.9538,23.8559,Cosmoline S.A,true,217.69.11.230
51.5074,-0.127758,"Choopa, LLC",true,78.141.227.35
50.1103,8.7147,Choopa,true,140.82.34.115
50.1103,8.7147,"Choopa, LLC",true,95.179.168.209
50.0765,14.5104,UPC Czech,false,46.167.244.251
47.4984,19.0404,ServerAstra Main network,true,91.219.238.179
47.5,19.0833,ServerAstra Main network,true,91.219.237.32
36.1697,-115.1236,FranTech Solutions,true,209.141.45.183
60.0913,30.7967,"Best Hosting Company, LLC",true,213.108.252.230
49.7866,6.0753,FranTech Solutions,true,104.244.78.67
40.7038,-74.0138,FranTech Solutions,true,199.195.251.110
50.1103,8.7147,Choopa,true,140.82.34.115
60.152,24.8876,Oy Crea Nova Hosting Solution Ltd,true,185.204.1.222
52.3669,4.9517,Liteserver Holding B.V.,true,5.2.78.69
50.1109,8.68213,OVH SAS,true,51.89.3.13
45.5029,-73.5723,OVH SAS,true,198.100.155.37
50.1202,8.73361,Joey Julian Koenig,false,185.121.69.40
48.1946,16.3684,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,false,109.70.100.53
48.1946,16.3684,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,false,109.70.100.56
48.1946,16.3684,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,false,109.70.100.58
48.1946,16.3684,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,false,109.70.100.59
48.1946,16.3684,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,false,109.70.100.60
50.1202,8.73361,Joey Julian Koenig,false,185.121.69.41
50.1202,8.73361,Joey Julian Koenig,false,185.121.69.42
48.1946,16.3684,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,false,109.70.100.55
48.1946,16.3684,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,false,109.70.100.54
48.1946,16.3684,Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH,false,109.70.100.57
50.1202,8.73361,Joey Julian Koenig,false,185.121.69.16
40.7038,-74.0138,FranTech Solutions,true,198.98.58.66
47.4984,19.0404,ServerAstra Main network,true,91.219.236.180
45.5029,-73.5723,OVH SAS,true,192.99.247.176
55.7558,37.6173,"""Crex Fex Pex Internet System Solutions"" LLC",false,217.8.117.23
44.4333,26.1,FlokiNET ehf,true,185.100.87.135
36.1697,-115.1236,FranTech Solutions,true,209.141.46.38
40.4444,-86.9256,Wintek Corporation,false,72.12.212.148
51.5074,-0.127758,Amazon Technologies Inc.,true,18.130.138.216
31.8549,-111.0085,"Login, Inc.",false,204.17.56.42
60.1719,24.9347,Hetzner Online GmbH,true,95.217.15.23
45.5017,-73.5673,FranTech Solutions,true,198.251.83.73
45.5017,-73.5673,FranTech Solutions,true,198.251.89.99
52.3667,4.89454,Markus Koch,false,185.220.101.133
52.3667,4.89454,Markus Koch,false,185.220.101.134
52.3667,4.89454,Markus Koch,false,185.220.101.139
52.3667,4.89454,Markus Koch,false,185.220.101.146
50.0996,8.63573,Leaseweb DE,true,78.159.103.47
50.0996,8.63573,Leaseweb DE,true,78.159.103.54
50.0996,8.63573,Leaseweb DE,true,78.159.103.53
50.0996,8.63573,LeaseWeb DE,true,91.109.29.77
50.0996,8.63573,LeaseWeb DE,true,91.109.29.97
50.0996,8.63573,Leaseweb DE,true,78.159.103.52
52.3667,4.89454,Markus Koch,false,185.220.101.211
50.0996,8.63573,Leaseweb DE,true,78.159.99.119
50.0996,8.63573,LeaseWeb DE,true,91.109.29.83
50.0996,8.63573,Leaseweb DE,true,78.159.103.177
50.0996,8.63573,Leaseweb DE,true,78.159.103.176
50.0996,8.63573,LeaseWeb DE,true,91.109.29.81
50.0996,8.63573,Leaseweb DE,true,78.159.103.50
50.0996,8.63573,Leaseweb DE,true,78.159.103.48
50.0996,8.63573,Leaseweb DE,true,78.159.103.178
50.0996,8.63573,LeaseWeb DE,true,91.109.29.100
50.0996,8.63573,LeaseWeb DE,true,91.109.29.75
50.0996,8.63573,LeaseWeb DE,true,91.109.29.99
50.0996,8.63573,Leaseweb DE,true,78.159.103.179
50.0996,8.63573,Leaseweb DE,true,78.159.103.49
50.0996,8.63573,LeaseWeb DE,true,91.109.29.78
50.0996,8.63573,LeaseWeb DE,true,91.109.29.98
50.0996,8.63573,Leaseweb DE,true,78.159.98.213
50.0996,8.63573,LeaseWeb DE,true,91.109.29.102
50.0996,8.63573,LeaseWeb DE,true,91.109.29.84
50.0996,8.63573,LeaseWeb DE,true,91.109.29.101
50.0996,8.63573,Leaseweb DE,true,78.159.103.51
50.0996,8.63573,LeaseWeb DE,true,91.109.29.103
50.0996,8.63573,LeaseWeb DE,true,91.109.29.82
50.0996,8.63573,LeaseWeb DE,true,91.109.29.76
47.4984,19.0404,ServerAstra Main network,true,91.219.239.87
41.1579,-8.62911,Onitelecom - Infocomunicacoes,false,194.39.127.40
42.6643,23.2811,Neterra VPS.BG IP,false,87.120.254.114
42.3673,-83.1329,WideOpenWest Finance LLC,false,216.186.250.53
-33.8591,151.2002,"Linode, LLC",true,172.105.190.110
-33.8591,151.2002,"Linode, LLC",true,172.105.190.110
40.7038,-74.0138,FranTech Solutions,true,199.195.252.144
55.7558,37.6173,SquareFlow Corporation,false,45.154.35.252
51.6906,5.2755,NFOrce Entertainment BV,true,77.247.181.163
44.4268,26.1025,Flokinet Ltd,true,185.247.224.24
44.4268,26.1025,Flokinet Ltd,true,185.247.224.14
52.52,13.405,Zwiebelfreunde e.V.,false,185.220.102.246
52.3667,4.89454,Markus Koch,false,185.220.101.136
55.6667,12.5833,31173 Services AB,true,45.129.56.200
52.52,13.405,Zwiebelfreunde e.V.,false,185.220.102.247
52.3667,4.89454,LeaseWeb Netherlands B.V.,true,5.79.109.48
51.6906,5.2755,NFOrce Entertainment BV,true,77.247.181.162
50.0263,10.5158,F3 Netze e.V.,false,185.220.100.250
52.3667,4.89454,Markus Koch,false,185.220.101.213
40.4165,-3.7026,M247 Ltd,true,195.206.107.147
52.3812,4.6361,Online SAS NL,true,51.15.43.205
50.4544,30.4745,Epinatura LLC,false,193.218.118.140
52.3667,4.89454,Markus Koch,false,185.220.101.137
52.3759,4.8975,Online S.A.S.,true,51.15.117.50
59.8457,10.7823,Get AS,false,84.209.139.0
59.3293,18.0686,IP-Only Networks AB,false,62.102.148.69
50.0263,10.5158,F3 Netze e.V.,false,185.220.100.246
50.0263,10.5158,F3 Netze e.V.,false,185.220.100.245
52.52,13.405,Zwiebelfreunde e.V.,false,185.220.102.251
38.8339,-104.821,The Calyx Institute,false,162.247.74.201
51.5523,4.46279,NForce Entertainment B.V.,true,185.107.70.202
52.3667,4.89454,LeaseWeb Netherlands B.V.,true,95.211.230.211
47.3667,8.55,Private Layer INC,true,179.43.167.226
47.4093,8.54488,Nine Internet Solutions AG,true,94.230.208.147
47.3667,8.55,SWITCH,false,195.176.3.23
47.6036,-122.336,Emerald Onion,true,23.129.64.215
47.6036,-122.336,Emerald Onion,true,23.129.64.100
47.6036,-122.336,Emerald Onion,true,23.129.64.186
47.6036,-122.336,Emerald Onion,true,23.129.64.188
44.4333,26.1,FlokiNET ehf,true,185.100.87.206
50.9871,2.12554,OVH SAS,true,217.182.192.217
52.3667,4.89454,Markus Koch,false,185.220.101.143
47.6036,-122.336,Emerald Onion,true,23.129.64.185
47.6036,-122.336,Emerald Onion,true,23.129.64.194
47.6036,-122.336,Emerald Onion,true,23.129.64.205
47.6036,-122.336,Emerald Onion,true,23.129.64.195
37.9681,-91.3549,Emerald Onion,true,23.129.64.184
47.6036,-122.336,Emerald Onion,true,23.129.64.181
52.3667,4.89454,Markus Koch,false,185.220.101.129
38.8339,-104.821,Emerald Onion,true,23.129.64.192
59.7468,18.6853,DFRI,false,171.25.193.77
49.0291,8.35695,netcup GmbH,true,94.16.121.91
38.8339,-104.821,Emerald Onion,true,23.129.64.182
47.6036,-122.336,Emerald Onion,true,23.129.64.189
47.6036,-122.336,Emerald Onion,true,23.129.64.211
55.7558,37.6173,SquareFlow Corporation,false,45.154.35.251
38.8339,-104.821,Emerald Onion,true,23.129.64.206
40.7433,-74.0079,The Calyx Institute,false,162.247.74.204
40.7433,-74.0079,The Calyx Institute,false,162.247.74.213
47.6036,-122.336,Emerald Onion,true,23.129.64.183
50.9871,2.12554,OVH SAS,true,51.77.135.89
47.6036,-122.336,Emerald Onion,true,23.129.64.200
36.1697,-115.1236,FranTech Solutions,true,205.185.127.104
40.7038,-74.0138,FranTech Solutions,true,199.195.249.216
49.7866,6.0753,FranTech Solutions,true,104.244.72.250
40.7038,-74.0138,FranTech Solutions,true,198.98.58.27
36.1697,-115.1236,FranTech Solutions,true,205.185.115.231
55.9333,37.8333,Vermont-IT network1.5,false,77.91.196.251
47.4984,19.0404,ServerAstra Main network,true,91.219.239.85
47.4984,19.0404,ServerAstra Main network,true,91.219.236.61
44.4268,26.1025,Flokinet Ltd,true,185.247.224.42
44.4268,26.1025,Flokinet Ltd,true,185.247.224.63
44.4268,26.1025,Flokinet Ltd,true,185.247.224.25
44.4268,26.1025,Flokinet Ltd,true,185.247.224.52
44.4268,26.1025,Flokinet Ltd,true,185.247.224.53
44.4268,26.1025,Flokinet Ltd,true,185.247.224.15
44.4268,26.1025,Flokinet Ltd,true,185.247.224.43
44.4268,26.1025,Flokinet Ltd,true,185.247.224.55
44.4268,26.1025,Flokinet Ltd,true,185.247.224.44
44.4268,26.1025,Flokinet Ltd,true,185.247.224.14
44.4268,26.1025,Flokinet Ltd,true,185.247.224.23
44.4268,26.1025,Flokinet Ltd,true,185.247.224.65
44.4268,26.1025,Flokinet Ltd,true,185.247.224.11
44.4268,26.1025,Flokinet Ltd,true,185.247.224.24
44.4268,26.1025,Flokinet Ltd,true,185.247.224.62
44.4268,26.1025,Flokinet Ltd,true,185.247.224.13
44.4268,26.1025,Flokinet Ltd,true,185.247.224.41
44.4268,26.1025,Flokinet Ltd,true,185.247.224.45
44.4268,26.1025,Flokinet Ltd,true,185.247.224.21
44.4268,26.1025,Flokinet Ltd,true,185.247.224.61
44.4268,26.1025,Flokinet Ltd,true,185.247.224.22
44.4268,26.1025,Flokinet Ltd,true,185.247.224.51
44.4268,26.1025,Flokinet Ltd,true,185.247.224.12
44.4268,26.1025,Flokinet Ltd,true,185.247.224.54
44.4268,26.1025,Flokinet Ltd,true,185.247.224.64
25.0478,121.5318,"Chunghwa Telecom Co., Ltd.",false,36.231.135.85
25.0478,121.5318,"Chunghwa Telecom Co., Ltd.",false,59.115.104.102
52.3702,4.89517,Nice IT Services Group Inc.,false,45.9.148.196
40.4165,-3.7026,Xtratelecom,false,188.127.174.188
40.4165,-3.7026,XFERA Moviles S.A.,false,188.127.168.67
52.3702,4.89517,OVH SAS,true,51.68.251.9
44.418,26.1691,M247 Ltd,true,83.97.20.99
44.4268,26.1025,Flokinet Ltd,true,185.10.68.231
44.418,26.1691,M247 Ltd,true,83.97.20.248
44.4268,26.1025,Flokinet Ltd,true,185.10.68.66
44.418,26.1691,M247 Ltd,true,83.97.20.101
22.2795,114.146,PCCW IMSBiz,false,42.200.67.228
25.04,121.4733,"Chunghwa Telecom Co., Ltd.",false,111.250.147.113
25.0478,121.5318,"Chunghwa Telecom Co., Ltd.",false,36.231.129.227
25.0478,121.5318,"Chunghwa Telecom Co., Ltd.",false,111.250.148.232
44.418,26.1691,M247 Ltd,true,83.97.20.98
44.418,26.1691,M247 Ltd,true,83.97.20.100
44.418,26.1691,M247 Ltd,true,83.97.20.245
50.1109,8.68213,Artikel10 e.V.,false,45.151.167.10
52.3702,4.89517,NForce Entertainment B.V.,true,185.248.160.21
38.7277,16.5461,Telecom Italia S.p.A,false,82.57.54.102
51.5077,-0.119,Leaseweb UK Limited,true,23.106.34.44
47.3878,8.52029,Datasource AG,true,185.32.222.167
47.3878,8.52029,Datasource AG,true,185.32.222.168
52.3812,4.6361,Online SAS NL,true,51.15.59.15
40.4608,-78.5861,Comcast Cable Communications,false,73.174.133.218
52.3667,4.89454,SkyLink Data Center BV,false,92.246.84.133
45.3081,1.63459,Grenode,false,80.67.180.251
64.1475,-21.9381,The 1984 ehf,true,93.95.226.147
45.5017,-73.5673,FranTech Solutions,true,198.251.89.86
40.7038,-74.0138,FranTech Solutions,true,198.98.58.27
25.8119,-80.2318,Choopa,true,207.246.113.177
45.5017,-73.5673,FranTech Solutions,true,198.251.89.29
45.5017,-73.5673,FranTech Solutions,true,198.251.89.136
38.7223,-9.13934,FranTech Solutions,true,198.251.89.198
36.1697,-115.1236,FranTech Solutions,true,209.141.40.46
52.3667,4.89454,SkyLink Data Center BV,false,92.246.84.133
49.7865,6.08994,FranTech Solutions,true,107.189.10.40
50.1103,8.7147,"Choopa, LLC",true,209.250.238.103
47.3878,8.52029,Datasource AG,true,185.32.222.169
49.7865,6.08994,FranTech Solutions,true,107.189.10.40
47.3878,8.52029,Datasource AG,true,185.32.222.170
36.1697,-115.1236,FranTech Solutions,true,205.185.115.231
40.7038,-74.0138,FranTech Solutions,true,199.195.252.144
36.1697,-115.1236,FranTech Solutions,true,205.185.127.104
49.7866,6.0753,FranTech Solutions,true,104.244.72.250
40.7038,-74.0138,FranTech Solutions,true,199.195.249.216
34.8526,-82.394,HOSTINGER US,true,93.188.161.145
36.1697,-115.1236,FranTech Solutions,true,205.185.124.200
50.9888,2.12283,OVH SAS,true,51.178.43.104
47.0056,28.8575,I.C.S. Trabia-Network S.R.L.,true,178.17.174.247
37.3387,-121.8914,Choopa,true,45.32.132.253
42.6977,23.3219,Verdina Ltd.,true,79.124.78.163
40.7368,-74.1734,OVH US LLC,true,51.81.82.233
50.8612,-0.1194,Sky UK Limited,false,90.218.163.133
50.8034,-1.3957,TalkTalk,false,79.77.20.13
50.8612,-0.1194,Sky UK Limited,false,51.19.32.134
48.9163,2.3869,Choopa,true,45.77.63.42
51.5177,-0.6215,"DigitalOcean, LLC",true,134.209.21.147
1.32123,103.695,"DigitalOcean, LLC",true,188.166.234.4
1.32123,103.695,"DigitalOcean, LLC",true,128.199.88.233
51.5113,-0.079212,OVH SAS,true,145.239.255.222
50.4544,30.4745,Epinatura LLC,false,193.218.118.240
50.1188,8.6843,"DigitalOcean, LLC",true,164.90.221.71
50.0265,22.0018,ENFORMATIC,false,193.19.167.21
42.6833,23.3167,ITL LLC,true,195.123.227.54
12.9719,77.5937,"DigitalOcean, LLC",true,157.245.111.174
51.5177,-0.6215,"DigitalOcean, LLC",true,167.172.50.124
56.9496,24.1052,Sia Nano IT,false,94.140.115.99
55.937,23.3105,"Informacines sistemos ir technologijos, UAB",true,185.25.51.120
52.352,4.9392,"DigitalOcean, LLC",true,64.225.79.93
1.32123,103.695,"DigitalOcean, LLC",true,159.89.197.246
43.6547,-79.3623,"DigitalOcean, LLC",true,134.122.42.37
47.0105,28.8638,Alexhost SRL,true,213.226.100.7
51.5177,-0.6215,"DigitalOcean, LLC",true,161.35.169.159
51.5177,-0.6215,"DigitalOcean, LLC",true,178.62.8.174
12.9719,77.5937,"DigitalOcean, LLC",true,159.89.171.37
50.8612,-0.1194,Sky UK Limited,false,90.218.163.133
50.8034,-1.3957,TalkTalk,false,79.77.20.13
52.352,4.9392,"DigitalOcean, LLC",true,167.71.78.94
56.9733,9.9233,Forskningsnettet,false,130.225.244.90
56.9733,9.9233,Forskningsnettet,false,130.225.244.90
50.1188,8.6843,"DigitalOcean, LLC",true,165.22.16.76
